x,y
13.7571,1
16.4408,1
18.2332,1
11.8848,1
6.4125,1
6.5438,1
6.9825,1
5.6582,1
4.9018,1
11.1672,1
-0.7181,1
9.2941,1
7.2544,1
10.3471,1
8.515,1
8.1355,1
17.2567,1
3.5367,1
16.7065,1
11.0037,1
3.0655,1
15.2177,1
2.9299,1
-1.9903,1
2.9509,1
9.0017,1
14.7033,1
6.5393,1
6.6358,1
19.3266,1
4.5304,1
4.7849,1
11.6451,1
9.6354,1
18.8708,1
9.2837,1
14.3018,1
-0.8592,1
7.1337,1
12.1006,1
13.819,1
7.3358,1
8.7274,1
1.083,1
-6.4717,1
18.9129,1
5.4737,1
13.3042,1
4.4792,1
0.6438,1
-2.7183,1
13.8914,1
16.1431,1
13.576,1
10.7242,1
6.5487,1
8.3864,1
4.2508,1
18.3179,1
-0.3757,1
6.9144,1
2.2084,1
4.295,1
11.4849,1
4.3747,1
24.5715,1
11.7239,1
7.7959,1
18.6786,1
15.6223,1
9.5578,1
13.8986,1
4.4851,1
19.3953,1
11.8176,1
8.7081,1
11.9584,1
16.3566,1
20.6126,1
-5.6508,1
0.588,1
7.4581,1
14.1143,1
9.1843,1
4.4144,1
11.5906,1
13.7609,1
7.7677,1
-4.2918,1
11.9287,1
0.3011,1
-3.4048,1
16.7152,1
12.5471,1
14.2185,1
15.7797,1
9.6248,1
20.6817,1
5.5867,1
17.168,1
8.8425,1
4.3426,1
0.1873,1
8.0003,1
3.7148,1
3.6949,1
7.5002,1
18.4058,1
17.7876,1
11.6366,1
10.9193,1
14.3156,1
9.2934,1
5.3275,1
4.6133,1
9.8316,1
6.976,1
11.5807,1
3.2141,1
3.5132,1
15.87,1
1.7992,1
17.6804,1
11.0428,1
7.9929,1
14.6889,1
3.7611,1
14.5661,1
12.5485,1
13.7137,1
18.4829,1
8.3918,1
8.9367,1
-0.6651,1
12.7318,1
12.7359,1
6.7395,1
3.3595,1
-0.326,1
5.0033,1
10.1831,1
4.5835,1
11.1044,1
15.753,1
12.072,1
12.3354,1
15.5053,1
16.5363,1
17.2391,1
3.3912,1
12.1035,1
17.1043,1
-0.7482,1
12.7572,1
3.0378,1
15.5831,1
9.492,1
9.6784,1
10.1566,1
14.0554,1
22.223,1
16.4628,1
15.5814,1
5.9893,1
7.8187,1
9.6761,1
21.2889,1
-8.1388,1
13.86,1
16.0469,1
5.981,1
22.127,1
16.3782,1
13.056,1
20.6704,1
5.7078,1
9.8193,1
10.1569,1
17.5784,1
16.6271,1
4.8763,1
3.4247,1
8.4957,1
3.7648,1
5.1596,1
17.4171,1
10.118,1
3.6884,1
12.6204,1
24.6048,1
4.3379,1
13.0991,1
11.3058,1
14.3569,1
12.3864,1
18.6651,1
9.0323,1
4.3409,1
16.0694,1
5.2941,1
16.0219,1
5.3522,1
-0.2184,1
18.8119,1
5.4904,1
6.881,1
-1.3058,1
12.1395,1
9.0786,1
13.3605,1
6.4635,1
10.1796,1
11.4511,1
10.7322,1
6.2069,1
10.321,1
11.8982,1
6.11,1
11.5151,1
4.3764,1
8.2876,1
12.5807,1
25.2741,1
17.4097,1
15.207,1
12.7381,1
4.0328,1
-2.0895,1
10.5587,1
5.4241,1
8.4482,1
17.0325,1
2.4855,1
8.1001,1
2.6731,1
8.6483,1
17.5676,1
25.1066,1
3.1061,1
3.1439,1
12.8337,1
6.8154,1
1.5771,1
-1.4548,1
16.0599,1
9.1281,1
17.3237,1
-0.9805,1
7.4619,1
7.6215,1
9.4096,1
10.9496,1
9.3656,1
13.4193,1
13.5033,1
9.6701,1
4.2162,1
13.5062,1
13.2994,1
2.1001,1
5.2544,1
14.0569,1
9.2607,1
16.3468,1
20.9139,1
11.5145,1
16.7397,1
2.0141,1
11.0339,1
8.9745,1
17.9078,1
8.7066,1
3.9077,1
10.1515,1
14.3901,1
13.6741,1
16.0449,1
6.6598,1
3.4721,1
6.2416,1
10.6732,1
13.7401,1
4.1701,1
11.7957,1
9.6555,1
9.2437,1
18.9552,1
10.5021,1
3.2491,1
11.1373,1
12.355,1
13.6143,1
25.7629,1
7.9376,1
1.3864,1
8.4222,1
28.9311,1
6.7586,1
-0.5011,1
4.5695,1
14.4301,1
2.398,1
3.9231,1
25.0579,1
15.6125,1
14.6896,1
12.1117,1
14.0052,1
11.2335,1
19.7099,1
16.7194,1
16.6164,1
18.1808,1
9.7898,1
13.7503,1
17.2905,1
6.0196,1
10.1182,1
10.5422,1
8.1798,1
10.5661,1
11.154,1
13.3736,1
15.3194,1
6.6589,1
7.1928,1
3.3196,1
6.0004,1
8.8524,1
2.1106,1
11.2498,1
12.4831,1
3.3674,1
8.3818,1
3.8802,1
7.1867,1
8.0482,1
13.2553,1
12.0239,1
7.089,1
15.6412,1
16.1336,1
13.6135,1
23.2716,1
13.9068,1
9.2531,1
22.1538,1
10.0107,1
19.0448,1
5.6381,1
1.2319,1
12.7468,1
19.5467,1
5.669,1
18.3854,1
3.5615,1
9.8186,1
16.6229,1
14.3359,1
13.5309,1
5.8665,1
-5.6077,1
15.8619,1
16.0373,1
9.8822,1
1.6952,1
6.1386,1
6.3475,1
4.3351,1
19.9769,1
4.7973,1
20.4588,1
12.3713,1
13.7018,1
11.6372,1
8.8752,1
14.7465,1
10.424,1
10.8418,1
21.9431,1
19.9185,1
1.4467,1
10.7577,1
15.2897,1
3.668,1
9.1289,1
5.5965,1
2.785,1
5.7702,1
13.1471,1
7.0464,1
12.2687,1
11.6358,1
23.4316,1
10.5114,1
5.308,1
7.5283,1
11.6311,1
6.3989,1
12.3072,1
5.7802,1
18.5158,1
13.7934,1
15.2671,1
8.2528,1
17.4845,1
6.0938,1
6.9439,1
3.6055,1
21.1258,1
15.1781,1
17.8154,1
7.1542,1
3.2716,1
15.6824,1
20.0165,1
15.1075,1
16.7726,1
17.667,1
18.5178,1
11.0753,1
9.8753,1
4.6897,1
6.824,1
11.4993,1
5.945,1
9.983,1
9.0096,1
21.3028,1
-0.2456,1
-0.6862,1
13.9921,1
11.59,1
4.6764,1
10.7372,1
13.0148,1
16.1242,1
11.5952,1
15.7472,1
12.9348,1
14.9875,1
12.0967,1
8.6304,1
1.3921,1
6.3786,1
-3.5825,1
13.9017,1
12.1656,1
8.742,1
25.5703,1
6.0967,1
4.3513,1
3.4075,1
3.0837,1
5.2678,1
20.3747,1
7.0792,1
5.4615,1
3.5682,1
13.5109,1
9.6577,1
11.6498,1
-1.389,1
13.2342,1
14.6116,1
21.8796,1
11.684,1
10.5216,1
12.6022,1
17.5967,1
4.3402,1
6.8613,1
13.6836,1
1.8894,1
23.8784,1
11.3643,1
12.6877,1
21.7995,1
16.0439,1
13.1106,1
14.9961,1
11.1168,1
3.5079,1
11.8309,1
15.9806,1
7.2958,1
-0.4956,1
11.789,1
16.2924,1
11.6739,1
5.3667,1
13.0323,1
4.1014,1
0.6707,1
4.0286,1
7.8599,1
12.0951,1
8.1173,1
3.2751,1
-1.182,1
11.8035,1
13.3888,1
10,1
13.3813,1
-3.0973,1
2.7624,1
13.3483,1
-1.5638,1
2.3706,1
12.2632,1
13.1017,1
2.0201,1
8.959,1
18.9481,1
14.7716,1
12.7606,1
6.2973,1
12.7559,1
17.3782,1
-1.5927,1
14.0153,1
11.4715,1
3.4724,1
8.4418,1
3.9076,1
14.2393,1
8.0962,1
5.8007,1
18.1121,1
13.404,1
2.3074,1
11.266,1
7.8853,1
16.7785,1
16.5812,1
13.0428,1
8.6241,1
7.1631,1
4.9408,1
7.9476,1
5.1494,1
11.86,1
12.9323,1
15.6758,1
11.0839,1
1.2139,1
2.7237,1
1.2107,1
8.3614,1
8.3199,1
6.3054,1
19.4397,1
7.9482,1
23.6721,1
1.9094,1
16.6427,1
13.3611,1
13.4519,1
14.6969,1
14.9675,1
10.0499,1
8.9078,1
9.3418,1
8.65,1
10.2768,1
12.8774,1
10.6595,1
6.5555,1
6.525,1
5.6168,1
10.711,1
22.743,1
5.9664,1
7.9724,1
6.2903,1
16.3328,1
6.4646,1
9.116,1
13.9552,1
12.3063,1
1.0115,1
9.6599,1
0.9836,1
1.8412,1
7.3632,1
16.4253,1
23.2572,1
6.8669,1
16.6877,1
6.2133,1
14.375,1
6.3306,1
9.0942,1
7.247,1
9.9397,1
18.2274,1
16.7202,1
10.405,1
15.9177,1
1.0045,1
14.248,1
10.7113,1
13.7061,1
-1.4108,1
0.2652,1
-3.5624,1
14.2272,1
11.1965,1
1.1783,1
20.849,1
14.1884,1
1.3631,1
14.9565,1
8.4878,1
3.2366,1
12.288,1
7.4605,1
7.006,1
9.0125,1
15.6377,1
14.1558,1
17.5456,1
16.8015,1
3.7712,1
11.2025,1
1.1839,1
22.3189,1
8.5004,1
9.2526,1
6.1008,1
15.5173,1
7.0634,1
16.3277,1
11.1297,1
4.5573,1
10.8224,1
3.9253,1
13.7098,1
4.9862,1
1.5657,1
-0.3106,1
6.4492,1
3.4532,1
14.0635,1
3.7271,1
11.2346,1
7.9863,1
9.1112,1
10.0526,1
2.4999,1
9.7639,1
4.2866,1
20.5906,1
20.906,1
9.5979,1
6.368,1
6.9015,1
3.0914,1
9.2104,1
8.2581,1
0.0576,1
11.7338,1
7.5078,1
9.6317,1
9.4587,1
13.9815,1
4.3014,1
16.2111,1
1.7811,1
8.5216,1
22.1849,1
12.1327,1
0.4183,1
16.8023,1
3.141,1
7.4632,1
7.0171,1
9.2242,1
17.1976,1
12.47,1
10.5099,1
9.0408,1
4.0868,1
14.2262,1
12.3602,1
19.9842,1
5.8314,1
7.6385,1
16.9788,1
12.077,1
6.7116,1
5.6296,1
16.1951,1
16.0701,1
15.912,1
4.3392,1
25.5305,1
15.1918,1
6.7822,1
13.0947,1
6.2133,1
15.5327,1
11.2104,1
9.2234,1
13.6324,1
6.0428,1
14.4008,1
21.4911,1
0.7067,1
17.9078,1
6.2568,1
20.4398,1
8.2582,1
13.8763,1
7.3159,1
13.3064,1
-0.619,1
8.1323,1
5.7473,1
9.9012,1
8.9966,1
11.704,1
5.8408,1
1.6728,1
2.8018,1
12.3996,1
9.4068,1
7.4211,1
17.8072,1
1.2488,1
19.417,1
6.1433,1
6.6698,1
16.4544,1
17.4151,1
8.5641,1
11.8513,1
-3.4082,1
9.6224,1
14.4009,1
6.2126,1
7.4797,1
18.7974,1
5.2222,1
11.7292,1
16.4348,1
2.64,1
4.2288,1
15.2362,1
18.3038,1
6.8199,1
17.8732,1
11.8169,1
14.3679,1
9.6076,1
